Fecha,Modelo,Precio,Vendedor,Cliente
2024-05-06,Convertible,30973.6,Vendedor2,ClienteB
2024-05-17,Minivan,37392.71,Vendedor2,ClienteC
2024-02-03,Sedan,27080.71,Vendedor4,ClienteE
2023-12-11,Coupe,32461.04,Vendedor4,ClienteD
2023-11-15,SUV,37938.53,Vendedor2,ClienteA
2023-06-05,Hatchback,35461.54,Vendedor4,ClienteB
2023-09-15,Truck,26577.01,Vendedor4,ClienteB
2023-11-30,Convertible,16152.06,Vendedor4,ClienteD
2023-07-10,SUV,16798.55,Vendedor4,ClienteA
2023-09-29,Minivan,44781.95,Vendedor1,ClienteF
2023-11-12,Truck,18184.48,Vendedor4,ClienteA
2023-12-07,Coupe,44713.7,Vendedor4,ClienteE
2023-09-17,Hatchback,13561.53,Vendedor3,ClienteA
2023-08-29,SUV,26837.43,Vendedor1,ClienteB
2024-01-19,Coupe,45136.8,Vendedor1,ClienteB
2023-09-19,Convertible,18247.05,Vendedor4,ClienteD
2023-07-26,Hatchback,28419.09,Vendedor2,ClienteB
2023-12-02,SUV,46150.77,Vendedor1,ClienteB
2023-12-17,Convertible,25224.04,Vendedor1,ClienteB
2023-12-28,Convertible,23945.12,Vendedor3,ClienteC
2023-10-01,Truck,18660.39,Vendedor4,ClienteB
2023-11-10,Minivan,47925.14,Vendedor2,ClienteD
2024-03-06,Sedan,13104.45,Vendedor3,ClienteD
2023-06-16,Minivan,10025.08,Vendedor3,ClienteB
2023-07-13,Truck,48696.85,Vendedor3,ClienteB
2023-10-20,Hatchback,26480.54,Vendedor1,ClienteF
2024-01-12,Coupe,42464.1,Vendedor2,ClienteE
2024-03-07,Minivan,11964.33,Vendedor4,ClienteD
2023-08-08,Truck,21735.17,Vendedor2,ClienteA
2023-09-25,Convertible,46024.85,Vendedor4,ClienteC
2023-05-27,Hatchback,39664.94,Vendedor1,ClienteE
2023-08-10,Truck,39303.66,Vendedor2,ClienteC
2023-10-03,Hatchback,21544.02,Vendedor2,ClienteB
2023-09-20,Minivan,15475.9,Vendedor4,ClienteB
2023-05-31,SUV,22500.27,Vendedor3,ClienteC
2024-05-19,SUV,37341.24,Vendedor1,ClienteE
2023-06-09,SUV,25078.52,Vendedor1,ClienteD
2024-04-26,Truck,12616.45,Vendedor2,ClienteB
2024-03-28,Coupe,31686.4,Vendedor2,ClienteF
2024-02-07,Hatchback,28366.58,Vendedor1,ClienteA
2023-08-10,Minivan,48382.82,Vendedor2,ClienteD
2024-04-02,Coupe,39727.02,Vendedor1,ClienteC
2024-05-14,Sedan,47872.79,Vendedor2,ClienteC
2023-10-14,Convertible,18817.33,Vendedor4,ClienteD
2023-08-08,Convertible,22439.31,Vendedor3,ClienteA
2024-03-12,Minivan,33221.79,Vendedor3,ClienteB
2023-06-04,Convertible,24342.49,Vendedor4,ClienteF
2023-09-04,Minivan,42596.9,Vendedor1,ClienteA
2023-10-11,Convertible,22734.07,Vendedor1,ClienteB
2023-09-04,Minivan,18627.58,Vendedor1,ClienteD
2024-03-07,Truck,10698.94,Vendedor1,ClienteB
2024-05-08,Convertible,26965.47,Vendedor2,ClienteE
2024-05-23,SUV,40035.9,Vendedor4,ClienteA
2024-02-21,Coupe,20845.09,Vendedor4,ClienteF
2023-07-27,Coupe,42867.97,Vendedor2,ClienteF
2024-04-12,Hatchback,20980.29,Vendedor3,ClienteB
2023-11-10,Hatchback,36541.59,Vendedor4,ClienteA
2024-03-20,Convertible,26129.43,Vendedor4,ClienteF
2023-11-02,Coupe,33077.42,Vendedor4,ClienteF
2023-07-30,Sedan,43053.69,Vendedor1,ClienteE
2023-12-23,Convertible,38076.48,Vendedor1,ClienteB
2023-05-29,SUV,22740.45,Vendedor2,ClienteC
2023-07-22,Truck,45848.56,Vendedor2,ClienteC
2024-04-12,Hatchback,29849.81,Vendedor4,ClienteD
2023-07-26,Hatchback,27787.53,Vendedor1,ClienteD
2023-11-06,Hatchback,42806.65,Vendedor2,ClienteE
2024-01-22,SUV,43669.38,Vendedor4,ClienteF
2024-03-24,Convertible,29520.07,Vendedor3,ClienteE
2024-04-03,Truck,38636.8,Vendedor2,ClienteC
2024-02-23,SUV,39064.03,Vendedor4,ClienteD
2023-11-12,Convertible,43470.69,Vendedor4,ClienteD
2024-03-22,Minivan,41890.07,Vendedor3,ClienteD
2023-11-14,Sedan,17348.48,Vendedor4,ClienteA
2023-11-13,SUV,30910.38,Vendedor4,ClienteD
2024-04-01,Coupe,21911.56,Vendedor3,ClienteD
2023-06-09,Truck,49925.77,Vendedor3,ClienteC
2023-08-28,Hatchback,12084.09,Vendedor1,ClienteD
2023-06-23,Truck,31654.25,Vendedor2,ClienteD
2023-08-10,Convertible,27770.1,Vendedor4,ClienteE
2024-01-16,Truck,12891.77,Vendedor4,ClienteB
2023-11-25,Minivan,13183.4,Vendedor4,ClienteC
2023-10-19,Sedan,44343.35,Vendedor1,ClienteC
2023-12-31,Sedan,35296.45,Vendedor2,ClienteB
2023-08-02,Truck,48558.21,Vendedor4,ClienteC
2024-03-11,Coupe,13308.37,Vendedor2,ClienteD
2024-02-13,Coupe,36488.96,Vendedor2,ClienteE
2024-02-20,Sedan,13621.72,Vendedor1,ClienteC
2024-04-30,Hatchback,14082.51,Vendedor3,ClienteD
2024-01-02,Sedan,42464.09,Vendedor2,ClienteF
2023-07-12,Truck,44458.11,Vendedor3,ClienteF
2024-02-22,Convertible,48014.99,Vendedor3,ClienteF
2023-12-30,Minivan,36179.47,Vendedor3,ClienteD
2023-08-29,Truck,32022.64,Vendedor3,ClienteA
2024-02-27,Minivan,47139.79,Vendedor2,ClienteA
2023-08-14,Truck,23865.47,Vendedor3,ClienteD
2024-04-04,Coupe,37665.07,Vendedor3,ClienteB
2024-04-12,Convertible,40707.99,Vendedor4,ClienteB
2023-09-05,Coupe,31000.16,Vendedor2,ClienteB
2023-05-28,SUV,32905.48,Vendedor3,ClienteE
2024-03-08,Sedan,21654.55,Vendedor4,ClienteF
2024-01-06,Minivan,39199.51,Vendedor3,ClienteD
2023-06-18,Convertible,44857.1,Vendedor4,ClienteF
2023-11-03,Coupe,26064.2,Vendedor2,ClienteC
2024-05-23,Minivan,27996.67,Vendedor3,ClienteC
2023-12-11,Convertible,17412.7,Vendedor4,ClienteD
2024-02-16,Minivan,16427.89,Vendedor3,ClienteD
2023-06-17,SUV,12691.74,Vendedor2,ClienteF
2023-12-15,Sedan,43699.76,Vendedor2,ClienteE
2023-08-25,Coupe,43100.78,Vendedor3,ClienteA
2023-10-31,Truck,11836.01,Vendedor3,ClienteC
2023-11-02,Hatchback,33568.58,Vendedor4,ClienteB
2023-09-08,Convertible,39230.94,Vendedor2,ClienteE
2024-01-28,Convertible,32327.76,Vendedor4,ClienteD
2024-03-20,Sedan,26262.84,Vendedor1,ClienteA
2023-07-06,Sedan,42781.42,Vendedor4,ClienteB
2023-11-03,Truck,31093.46,Vendedor1,ClienteF
2023-10-07,Minivan,41108.67,Vendedor1,ClienteE
2023-11-18,Hatchback,40295.01,Vendedor3,ClienteA
2024-03-19,Minivan,10439.94,Vendedor4,ClienteC
2024-02-05,Convertible,17016.83,Vendedor1,ClienteE
2023-08-16,Coupe,28335.99,Vendedor4,ClienteF
2024-05-06,Coupe,39368.31,Vendedor1,ClienteB
2023-10-05,Truck,36896.27,Vendedor3,ClienteF
2024-01-08,Convertible,46136.94,Vendedor4,ClienteB
2023-09-05,Truck,37072.34,Vendedor1,ClienteA
2023-07-09,Convertible,16475.55,Vendedor3,ClienteB
2023-11-28,Sedan,38451.68,Vendedor4,ClienteB
2023-06-11,Minivan,43105.28,Vendedor3,ClienteA
2023-11-22,Hatchback,39529.86,Vendedor4,ClienteA
2023-07-11,SUV,30474.12,Vendedor4,ClienteB
2023-10-28,Sedan,15988.25,Vendedor4,ClienteB
2024-05-05,Truck,20893.53,Vendedor2,ClienteD
2024-01-06,Minivan,21530.44,Vendedor1,ClienteD
2024-02-23,Coupe,14824.58,Vendedor1,ClienteC
2023-12-17,Sedan,29699.0,Vendedor3,ClienteD
2023-05-29,Minivan,19539.02,Vendedor1,ClienteA
2024-03-06,Minivan,32014.92,Vendedor4,ClienteA
2023-06-27,Hatchback,48903.32,Vendedor3,ClienteC
2024-04-16,Convertible,21167.3,Vendedor3,ClienteC
2024-05-23,SUV,13731.71,Vendedor4,ClienteD
2024-03-05,Convertible,27755.78,Vendedor1,ClienteB
2024-02-06,Sedan,26298.54,Vendedor3,ClienteD
2024-02-25,Truck,37516.88,Vendedor1,ClienteD
2024-03-20,Hatchback,43945.53,Vendedor3,ClienteC
2023-09-15,Convertible,32623.44,Vendedor3,ClienteF
2023-11-20,Truck,12050.25,Vendedor2,ClienteD
2024-01-22,SUV,11130.75,Vendedor4,ClienteA
2023-07-18,SUV,36016.0,Vendedor4,ClienteF
2023-06-30,SUV,41787.83,Vendedor3,ClienteF
2023-06-01,Coupe,48979.08,Vendedor2,ClienteC
2024-04-06,Truck,14768.22,Vendedor1,ClienteC
2024-02-03,SUV,49082.86,Vendedor2,ClienteB
2024-03-18,SUV,17058.0,Vendedor3,ClienteF
2023-06-07,Convertible,10405.48,Vendedor4,ClienteE
2023-09-23,Minivan,15569.34,Vendedor4,ClienteF
2023-12-22,Truck,32770.17,Vendedor1,ClienteD
2024-02-23,Sedan,40482.76,Vendedor2,ClienteF
2023-10-14,Truck,21985.13,Vendedor3,ClienteB
2024-05-14,Convertible,14385.84,Vendedor1,ClienteC
2023-08-09,Truck,25108.79,Vendedor2,ClienteE
2024-03-27,Sedan,16930.26,Vendedor3,ClienteA
2024-03-01,Truck,25412.67,Vendedor2,ClienteC
2023-11-02,Truck,23755.87,Vendedor3,ClienteE
2023-12-12,Sedan,37702.23,Vendedor1,ClienteC
2023-10-05,Coupe,20725.41,Vendedor1,ClienteC
2024-03-02,Convertible,42347.66,Vendedor2,ClienteE
2024-05-04,Hatchback,46109.75,Vendedor3,ClienteA
2023-09-15,Hatchback,46990.66,Vendedor2,ClienteA
2023-08-28,Truck,43409.43,Vendedor3,ClienteA
2023-08-21,Minivan,47660.16,Vendedor3,ClienteA
2024-02-21,SUV,48078.56,Vendedor4,ClienteF
2024-01-10,SUV,27093.26,Vendedor1,ClienteB
2023-09-06,Hatchback,29537.22,Vendedor4,ClienteD
2023-11-06,Minivan,28504.97,Vendedor2,ClienteB
2023-12-14,Coupe,18871.37,Vendedor1,ClienteD
2024-02-29,Truck,30813.05,Vendedor2,ClienteC
2024-04-14,Convertible,32275.85,Vendedor2,ClienteE
2024-04-25,Sedan,24523.85,Vendedor2,ClienteC
2024-01-12,Coupe,39336.97,Vendedor1,ClienteB
2024-04-16,Truck,26881.54,Vendedor2,ClienteB
2023-09-04,Truck,26824.37,Vendedor4,ClienteC
2023-10-26,Sedan,49912.93,Vendedor3,ClienteB
2023-07-19,Coupe,46141.06,Vendedor2,ClienteE
2024-02-09,Convertible,16380.82,Vendedor4,ClienteE
2023-09-27,Coupe,49402.1,Vendedor3,ClienteF
2024-01-20,Truck,44685.84,Vendedor4,ClienteC
2024-02-06,Coupe,15731.57,Vendedor3,ClienteF
2024-05-10,Convertible,45539.66,Vendedor3,ClienteA
2023-12-21,Truck,32297.94,Vendedor2,ClienteE
2024-05-20,Minivan,29858.98,Vendedor2,ClienteE
2024-03-20,SUV,39767.56,Vendedor4,ClienteB
2023-11-21,Hatchback,28982.76,Vendedor4,ClienteA
2024-01-09,Minivan,46749.68,Vendedor4,ClienteD
2024-04-18,Truck,17625.49,Vendedor1,ClienteC
2023-10-21,Truck,27057.95,Vendedor4,ClienteE
2023-06-06,Hatchback,23285.26,Vendedor2,ClienteF
2024-01-31,SUV,10705.66,Vendedor1,ClienteE
2023-07-26,Convertible,21672.93,Vendedor1,ClienteD
2023-10-08,Truck,24696.32,Vendedor1,ClienteC
2023-12-20,Truck,22818.92,Vendedor2,ClienteF
